id, earring, glasses, mouth, hat, skin, background
28, GOLD CROSS, STUNNAS, NON-SMOKER, CAP, CHOPP3R, BLUE
29, BANANA, BIG SHADES, SMOKER, HAT 2, RAINBOW, BLACK
30, DIAMOND CROSS, CHOPPER, NON-SMOKER, HAT 16, PORCELAIN, BLUE
31, GOLD CROSS, CHOPPER, NON-SMOKER, HAT 22, AP3, PURPLE
32, DIAMOND, CLASSIC SHADES, NON-SMOKER, CHOPPER, PORCELAIN, BLACK
33, GOLD CROSS, CLASSIC SHADES, SMOKER, HAT 8, MIDNIGHT, BLUE
34, GOLD CROSS, VR, NON-SMOKER, HAT 16, ZOMBI3, BLACK
35, DIAMOND CROSS, BIG SHADES, SMOKER, CHOPPER, ALIEN, MINT
36, BANANA, VR RAINBOW, SMOKER, CHOPPER, ATOMIC, PEACH
37, DIAMOND CROSS, CHOPPER, SMOKER, HAT 30, MIDNIGHT, MINT
38, GOLD CROSS, CHOPPER, SMOKER, KNITTED CAP, CHOPP3R, BLACK
39, DIAMOND, PURPLE EYE SHADOW, SMOKER, RAINBOW, ZOMBI3, PEACH
40, BANANA, 3D, NON-SMOKER, HAT 16, COFFEE, PEACH
41, BANANA, 3D, NON-SMOKER, KNITTED CAP, MIDNIGHT, BLACK
42, GOLDEN, 3D, NON-SMOKER, CHOPPER, ATOMIC, BLACK
43, GOLDEN, BIG SHADES, NON-SMOKER, HAT 10, AQUA, GOLD
44, DIAMOND CROSS, CHOPPER, SMOKER, HAT 17, COFFEE, BLUE
45, DIAMOND, STUNNAS, NON-SMOKER, HAT 1, GOLD, PEACH
46, DIAMOND, PURPLE EYE SHADOW, SMOKER, HAT 10, ZOMBI3, MINT
47, BANANA, NERD GLASSES, SMOKER, PILOT, AQUA, GOLD
48, DIAMOND CROSS, BIG SHADES, SMOKER, HAT 30, CHOPP3R, PEACH
49, DIAMOND CROSS, VR RAINBOW, NON-SMOKER, HAT 16, ZOMBI3, PURPLE
50, DIAMOND CROSS, CHOPPER, NON-SMOKER, HAT 30, AQUA, PURPLE
51, GOLD CROSS, CHOPPER, NON-SMOKER, WILD WHITE, MIDNIGHT, PEACH
52, GOLD CROSS, STUNNAS, SMOKER, WILD WHITE, AP3, MINT
53, DIAMOND CROSS, VR, NON-SMOKER, HAT 10, COFFEE, BLACK
54, BANANA, BIG SHADES, NON-SMOKER, HAT 10, ATOMIC, MINT
55, GOLD CROSS, NERD GLASSES, NON-SMOKER, HAT 30, CHOPP3R, PURPLE
56, GOLDEN, CHOPPER, SMOKER, PINK CAP, PORCELAIN, MINT
57, GOLD CROSS, VR, NON-SMOKER, HAT 17, PORCELAIN, MINT
58, DIAMOND, CHOPPER, SMOKER, CAP, COFFEE, GOLD
59, DIAMOND CROSS, VR, NON-SMOKER, HAT 16, ATOMIC, BLACK
60, DIAMOND, BIG SHADES, SMOKER, WILD WHITE, MIDNIGHT, BLUE
61, GOLD CROSS, BIG SHADES, NON-SMOKER, HAT 8, CHOPP3R, MINT
62, BANANA, CHOPPER, SMOKER, HAT 22, COFFEE, BLACK
63, GOLDEN, 3D, SMOKER, HAT 17, CHOPP3R, PURPLE
64, BANANA, CLOWN EYES BLUE, SMOKER, HAT 16, ALI3N, BLACK
65, GOLD CROSS, 3D, NON-SMOKER, CHOPPER, MIDNIGHT, GOLD
66, DIAMOND, BIG SHADES, SMOKER, HAT 10, CHOPP3R, MINT
67, DIAMOND, CLOWN EYES BLUE, NON-SMOKER, HEADBAND, ATOMIC, BLUE
68, DIAMOND, BIG SHADES, SMOKER, HAT 16, ZOMBI3, PURPLE
69, BANANA, VR, SMOKER, WILD WHITE, ZOMBI3, MINT
70, DIAMOND, STUNNAS, NON-SMOKER, WILD BLONDE, ATOMIC, MINT
71, BANANA, CLOWN EYES BLUE, NON-SMOKER, HAT 30, AP3, MINT
72, DIAMOND CROSS, CHOPPER, NON-SMOKER, CAP, AP3, BLUE
73, DIAMOND CROSS, CHOPPER, SMOKER, CHOPPER, ALI3N, MINT
74, GOLDEN, VR, SMOKER, HAT 30, MIDNIGHT, BLACK
75, GOLD CROSS, NERD GLASSES, SMOKER, HEADBAND, PORCELAIN, BLACK
76, GOLDEN, STUNNAS, NON-SMOKER, HAT 26, COFFEE, BLACK
77, BANANA, CHOPPER, SMOKER, HAT 1, AP3, MINT
78, DIAMOND CROSS, BIG SHADES, SMOKER, HAT 16, OCK, BLACK
79, DIAMOND CROSS, VR, SMOKER, CHOPPER, GOLD, MINT
80, BANANA, VR, SMOKER, HAT 22, AP3, MINT
81, DIAMOND, STUNNAS, SMOKER, HAT 8, ATOMIC, BLACK
82, DIAMOND, NERD GLASSES, NON-SMOKER, HAT 30, ALIEN, MINT
83, GOLDEN, BIG SHADES, NON-SMOKER, HAT 1, CHOPP3R, PEACH
84, GOLDEN, PURPLE EYE SHADOW, SMOKER, HAT 1, COFFEE, BLUE
85, GOLD CROSS, CLOWN EYES BLUE, NON-SMOKER, CHOPPER, MIDNIGHT, MINT
86, DIAMOND, STUNNAS, SMOKER, HAT 12, AP3, BLUE
87, GOLDEN, BIG SHADES, SMOKER, HEADBAND, COFFEE, BLUE
88, GOLD CROSS, 3D, NON-SMOKER, WILD WHITE, AQUA, GOLD
89, DIAMOND, CHOPPER, NON-SMOKER, WILD BLONDE, ALI3N, PURPLE
90, GOLDEN, NERD GLASSES, SMOKER, HAT 10, GOLD, BLUE
91, GOLDEN, VR, NON-SMOKER, CHOPPER, AQUA, BLACK
92, DIAMOND, 3D, SMOKER, HAT 22, CHOPP3R, MINT
93, DIAMOND, NERD GLASSES, SMOKER, HAT 30, CHOPP3R, GOLD
94, GOLD CROSS, CHOPPER, NON-SMOKER, HAT 26, PORCELAIN, BLACK
95, BANANA, CLASSIC SHADES, NON-SMOKER, HAT 26, AQUA, BLUE
96, BANANA, NERD GLASSES, NON-SMOKER, HAT 26, CHOPP3R, PURPLE
97, DIAMOND CROSS, CHOPPER, SMOKER, WILD WHITE, GOLD, BLUE
98, DIAMOND, PURPLE EYE SHADOW, SMOKER, WILD WHITE, OCK, PURPLE
99, GOLD CROSS, VR, SMOKER, HAT 16, AQUA, BLACK
